Pincode,Product,Lat,Long,Selling Price (per unit),Cost Price (per unit),Net Revenue,Number of Units,Net Profit,Effective Cost Price
332025,P1,27.3676603,74.9325683,350.0,300.0,8143,23,780.16,316.08
332025,P2,27.3676603,74.9325683,400.0,300.0,43178,108,7857.0,327.25
326517,P1,24.7490169,75.9811564,350.0,300.0,38511,110,852.5,342.25
306708,P1,25.3114693,73.111356,350.0,300.0,7449,21,901.95,307.05
323021,P1,25.2246734,75.737149,350.0,300.0,49770,142,5290.92,312.74
301404,P1,27.7657478,76.6643728,350.0,300.0,45009,129,1357.08,339.48
304504,P1,26.4045212,75.5043761,350.0,300.0,38149,109,3105.41,321.51
305022,P1,26.5198665,74.5346103,350.0,300.0,13527,39,495.3,337.3
313705,P1,24.6793751,73.4180211,350.0,300.0,44638,128,529.92,345.86
313705,P2,24.6793751,73.4180211,400.0,300.0,23552,59,5881.12,300.32
301414,P1,27.3294228,76.5603828,350.0,300.0,22333,64,515.84,341.94
341511,P1,26.7310048,73.8654295,350.0,300.0,15442,44,1861.2,307.7
332713,P1,27.7378679,75.8185314,350.0,300.0,23541,67,2528.58,312.26
323024,P1,25.4796946,75.5043761,350.0,300.0,20054,57,204.06,346.42
323024,P2,25.4796946,75.5043761,400.0,300.0,11020,28,976.64,365.12
305627,P1,26.1513117,74.8507131,350.0,300.0,19718,56,1319.92,326.43
306116,P1,25.2875024,73.3001233,350.0,300.0,29400,84,3444.0,309.0
322234,P1,26.5999788,77.0334179,350.0,300.0,31624,90,1479.6,333.56
322234,P3,26.5999788,77.0334179,375.0,300.0,38565,103,5348.79,323.07
322234,P4,26.5999788,77.0334179,450.0,350.0,14099,31,2761.48,360.92
332703,P1,27.2298826,75.1428632,350.0,300.0,49015,140,1500.8,339.28
313342,P1,25.0036708,73.9477384,350.0,300.0,15316,44,1928.08,306.18
313342,P2,25.0036708,73.9477384,400.0,300.0,13352,33,2060.85,337.55
301411,P1,27.9677675,76.8490328,350.0,300.0,17223,49,1067.22,328.22
341024,P1,27.0425344,73.9830029,350.0,300.0,20815,59,2137.57,313.77
305023,P1,26.5378959,74.6985891,350.0,300.0,15373,44,610.28,336.13
305023,P3,26.5378959,74.6985891,375.0,300.0,12429,33,1115.07,341.21
305023,P4,26.5378959,74.6985891,450.0,350.0,8344,19,521.17,422.57
313025,P1,27.0238036,74.2179326,350.0,300.0,24928,71,1547.09,328.21
306001,P1,25.7800523,73.5829689,350.0,300.0,11680,33,345.51,339.53
304502,P1,26.1847313,75.3878525,350.0,300.0,39621,113,4181.0,313.0
332706,P2,27.6495089,75.632447,400.0,300.0,25970,65,5115.5,321.3
306601,P2,25.3545483,73.3826585,400.0,300.0,45063,113,3531.25,368.75
301714,P2,27.9372142,76.4215988,400.0,300.0,40947,102,5331.54,347.73
313027,P2,24.1357525,74.1474846,400.0,300.0,7969,20,811.6,359.42
313027,P4,24.1357525,74.1474846,450.0,350.0,29038,65,4509.7,380.62
304802,P2,25.8432966,75.667356,400.0,300.0,38153,95,7517.35,320.87
304802,P4,25.8432966,75.667356,450.0,350.0,23977,53,539.01,439.83
341504,P2,27.0045644,74.4525627,400.0,300.0,19240,48,2729.76,343.13
301413,P2,27.2676617,76.7567368,400.0,300.0,41016,103,1016.61,390.13
304503,P2,26.2370148,75.2245693,400.0,300.0,32101,80,2371.2,370.36
304503,P4,26.2370148,75.2245693,450.0,350.0,6564,15,1239.3,367.38
327032,P2,23.4778082,74.0535126,400.0,300.0,17350,43,912.89,378.77
305926,P2,25.7950846,74.018261,400.0,300.0,33945,85,8483.85,300.19
313803,P2,24.0235155,73.5358541,400.0,300.0,40109,100,9047.0,309.53
344021,P2,25.785394,72.6624209,400.0,300.0,7148,18,909.0,349.5
332027,P2,27.6581211,75.2829046,400.0,300.0,20573,51,1694.73,366.77
307025,P2,24.5550162,73.1349605,400.0,300.0,9443,24,581.28,375.78
322238,P2,26.8269575,76.860565,400.0,300.0,16689,42,3924.9,306.55
322238,P3,26.8269575,76.860565,375.0,300.0,42601,114,1153.68,364.88
306022,P2,25.474172,73.7242486,400.0,300.0,46823,117,2268.63,380.61
306022,P3,25.474172,73.7242486,375.0,300.0,47818,128,2405.12,356.21
311601,P2,25.329872,74.9442585,400.0,300.0,25650,64,771.84,387.94
334305,P2,28.1703811,72.4258145,400.0,300.0,21860,55,416.35,392.43
332742,P2,27.1659844,75.1895576,400.0,300.0,7279,18,323.46,382.03
331404,P2,27.0238036,74.2179326,400.0,300.0,15732,39,670.41,382.81
327801,P2,23.2174918,74.4525627,400.0,300.0,41603,104,4533.36,356.41
327801,P3,23.2174918,74.4525627,375.0,300.0,28502,76,3592.52,327.73
313301,P2,24.8855657,73.8183804,400.0,300.0,9303,23,254.61,388.93
332312,P2,27.7190087,74.8974925,400.0,300.0,30582,76,7537.68,300.82
322218,P2,26.2498685,76.7567368,400.0,300.0,9575,24,1410.0,341.25
305401,P2,26.2540041,74.6283316,400.0,300.0,5763,14,840.0,340.0
305401,P3,26.2540041,74.6283316,375.0,300.0,44948,120,1489.2,362.59
305401,P4,26.2540041,74.6283316,450.0,350.0,17705,39,2772.9,378.9
327601,P2,23.3071193,74.1944529,400.0,300.0,31941,80,5385.6,332.68
327601,P4,23.3071193,74.1944529,450.0,350.0,27634,61,618.54,439.86
321405,P2,26.8610182,77.355413,400.0,300.0,39332,98,615.44,393.72
321405,P3,26.8610182,77.355413,375.0,300.0,12558,33,61.71,373.13
332002,P2,27.5155269,75.0260667,400.0,300.0,10688,27,2034.72,324.64
313611,P2,23.9800446,74.4291135,400.0,300.0,39181,98,1192.66,387.83
327022,P2,23.580228,74.1474846,400.0,300.0,26997,67,3387.52,349.44
334601,P2,28.3428453,73.4180211,400.0,300.0,25825,65,832.65,387.19
334601,P3,28.3428453,73.4180211,375.0,300.0,41931,112,2535.68,352.36
334601,P4,28.3428453,73.4180211,450.0,350.0,9734,22,375.54,432.93
306027,P2,27.0238036,74.2179326,400.0,300.0,23406,59,2325.19,360.59
332311,P2,27.826117,75.0377502,400.0,300.0,28798,72,6116.4,315.05
305813,P2,26.4017885,75.0377502,400.0,300.0,9319,23,749.34,367.42
344043,P2,25.5531152,72.4494848,400.0,300.0,47428,119,5478.76,353.96
306303,P2,26.1631531,74.018261,400.0,300.0,37053,93,8491.83,308.69
332406,P2,27.3929804,75.2712393,400.0,300.0,5609,14,1125.32,319.62
334022,P2,28.081817,73.5122928,400.0,300.0,21856,55,2325.95,357.71
322213,P2,26.8012127,76.7105632,400.0,300.0,37823,95,6214.9,334.58
311028,P2,25.189229,74.6309452,400.0,300.0,5282,13,812.63,337.49
313203,P2,24.8139455,74.006509,400.0,300.0,15888,40,571.2,385.72
321001,P2,27.1975155,77.4931403,400.0,300.0,29320,73,6030.53,317.39
344027,P2,25.8536763,72.4731529,400.0,300.0,21923,55,1705.0,369.0
322241,P2,26.5115219,77.0794705,400.0,300.0,23999,60,729.6,387.84
332707,P3,27.4923371,75.8882508,375.0,300.0,25830,69,2309.43,341.53
307026,P3,24.4302316,72.8515479,375.0,300.0,37629,100,2662.0,348.38
321205,P3,27.4241213,77.067959,375.0,300.0,14623,39,2767.44,304.04
325219,P3,24.745542,76.6990172,375.0,300.0,20725,55,2207.7,334.86
341031,P3,26.6010936,74.3352858,375.0,300.0,23530,63,1164.24,356.52
306901,P3,25.21855,73.0051055,375.0,300.0,39588,106,3555.24,341.46
301709,P3,27.9715271,76.3058328,375.0,300.0,32898,88,4682.48,321.79
326520,P3,24.7169317,75.8882508,375.0,300.0,17486,47,1325.4,346.8
311403,P3,25.4651092,74.4760088,375.0,300.0,20882,56,40.32,374.28
305625,P3,25.944292,74.5346103,375.0,300.0,5983,16,648.0,334.5
321406,P3,27.0544967,77.067959,375.0,300.0,25178,67,4012.63,315.11
306307,P3,26.0070387,73.959494,375.0,300.0,17569,47,2320.39,325.63
341517,P3,27.2093521,74.7454112,375.0,300.0,9451,25,1767.0,304.32
341517,P4,27.2093521,74.7454112,450.0,350.0,20591,46,2035.96,405.74
341301,P3,27.0904878,74.3000878,375.0,300.0,28194,75,4232.25,318.57
332302,P3,28.0797362,74.8507131,375.0,300.0,33604,90,3854.7,332.17
325009,P3,25.6628069,76.4331698,375.0,300.0,30937,82,5959.76,302.32
344022,P3,25.7644175,72.3074326,375.0,300.0,12407,33,1161.6,339.8
341317,P3,27.3754618,74.2883536,375.0,300.0,20992,56,1993.04,339.41
321614,P3,27.1953298,77.0909809,375.0,300.0,11851,32,1364.8,332.35
306101,P3,26.309487,74.1944529,375.0,300.0,5864,16,616.16,336.49
325003,P3,24.9342695,75.8533954,375.0,300.0,42198,113,4974.26,330.98
313701,P3,24.2076619,73.323708,375.0,300.0,43461,116,3048.48,348.72
311806,P3,25.1576207,74.1944529,375.0,300.0,30017,80,459.2,369.26
311806,P4,25.1576207,74.1944529,450.0,350.0,6251,14,22.4,448.4
324005,P3,25.1379627,75.8592052,375.0,300.0,7041,19,1008.71,321.91
332028,P3,27.5459188,74.8857989,375.0,300.0,34903,93,6881.07,301.01
344501,P3,25.8902987,70.3360691,375.0,300.0,33962,91,6521.06,303.34
301401,P3,27.9533021,76.583499,375.0,300.0,35042,93,1400.58,359.94
322212,P3,26.6910398,76.5257007,375.0,300.0,6525,17,537.88,343.36
313204,P3,24.8113076,73.8771901,375.0,300.0,8231,22,1395.68,311.56
313024,P3,24.6957885,73.77132,375.0,300.0,29752,79,1779.87,352.47
304022,P3,26.4423612,75.8766333,375.0,300.0,23298,62,1571.08,349.66
327025,P3,23.5820333,74.2766186,375.0,300.0,36828,98,3904.32,335.16
313601,P3,24.644577,74.0417628,375.0,300.0,12982,35,1073.8,344.32
334006,P3,28.0940627,73.3354993,375.0,300.0,9966,27,945.54,339.98
305206,P3,26.3614138,74.5580454,375.0,300.0,19975,53,1517.39,346.37
306706,P3,25.119047,73.3354993,375.0,300.0,30781,82,3239.0,335.5
306706,P4,25.119047,73.3354993,450.0,350.0,27094,60,2604.6,406.59
327031,P3,23.3851885,74.0535126,375.0,300.0,24712,66,4086.72,313.08
313801,P3,24.3109261,73.6300729,375.0,300.0,42274,113,7233.13,310.99
341501,P3,26.8976991,74.5228916,375.0,300.0,9633,26,730.86,346.89
332708,P4,27.5752423,75.6906241,450.0,350.0,37822,84,6899.76,367.86
305007,P4,26.4726982,74.6810274,450.0,350.0,15829,35,1054.2,419.88
311026,P4,25.5624813,74.5228916,450.0,350.0,5869,13,160.42,437.66
341303,P4,27.4735548,74.5463282,450.0,350.0,13619,30,942.6,418.58
301407,P4,27.8901157,76.5257007,450.0,350.0,15912,35,2945.25,365.85
325202,P4,25.1344438,76.247912,450.0,350.0,8732,19,1551.54,368.34
311810,P4,27.0238036,74.2179326,450.0,350.0,18836,42,2543.1,389.45
321410,P4,26.9641751,77.3439283,450.0,350.0,7211,16,869.6,395.65
311302,P4,25.8084306,74.2414092,450.0,350.0,43552,97,2812.03,421.01
326510,P4,27.0238036,74.2179326,450.0,350.0,45269,101,6770.03,382.97
301405,P4,27.8252501,76.8028933,450.0,350.0,49735,111,5860.8,397.2
306502,P4,25.4120633,73.5829689,450.0,350.0,27077,60,3891.0,385.15
306126,P4,25.0870821,73.1585626,450.0,350.0,39613,88,4832.96,395.08
332710,P4,27.2092082,75.2712393,450.0,350.0,28584,64,2821.12,405.92
341505,P4,27.1532834,74.7571147,450.0,350.0,10004,22,595.54,422.93
306301,P4,26.3801128,74.006509,450.0,350.0,36986,82,6654.3,368.85
325001,P4,25.0659868,76.01598,450.0,350.0,30657,68,4498.88,383.84
322704,P4,26.2169093,76.0507949,450.0,350.0,30770,68,5937.08,362.69
301028,P4,27.6321037,76.7105632,450.0,350.0,41250,92,4889.8,396.85
321402,P4,26.9724799,77.4357739,450.0,350.0,30739,68,4322.76,386.43
305001,P4,26.4573487,74.6458987,450.0,350.0,35724,79,7568.99,354.19
322242,P4,26.6420941,77.2405153,450.0,350.0,17117,38,3334.5,362.25
341507,P4,27.1022531,75.1311874,450.0,350.0,41061,91,5025.02,394.78
324007,P4,25.159114,75.8679195,450.0,350.0,29461,65,630.5,440.3
305025,P4,26.4125964,74.7102958,450.0,350.0,14439,32,920.96,421.22
301707,P4,28.1012348,76.8028933,450.0,350.0,15232,34,2499.34,376.49
332031,P4,27.7549569,75.2245693,450.0,350.0,48937,109,4613.97,407.67
344037,P4,26.0560008,71.9045649,450.0,350.0,17521,39,1052.22,423.02
321024,P4,27.5751735,77.0794705,450.0,350.0,44300,98,6823.74,380.37
341551,P4,27.4284969,74.7571147,450.0,350.0,45294,101,5564.09,394.91
322701,P4,26.1088282,76.247912,450.0,350.0,17693,39,907.92,426.72
325215,P4,25.3462983,76.5257007,450.0,350.0,12292,27,2380.05,361.85
334202,P4,27.8315642,73.7007088,450.0,350.0,18870,42,3916.92,356.74
334802,P4,27.6235142,73.6771662,450.0,350.0,25577,57,5136.84,359.88
341304,P4,27.6311121,74.5228916,450.0,350.0,32748,73,5964.1,368.3
307512,P4,24.7388458,72.5441445,450.0,350.0,12119,27,1137.51,407.87
305405,P4,25.7964475,75.0961549,450.0,350.0,36847,82,6460.78,371.21
322214,P4,26.4133884,76.5257007,450.0,350.0,42910,95,5384.6,393.32
